"","sample.wells..50.","treatment"
"1","F6","RT"
"2","B9","RT"
"3","F12","RT"
"4","H8","RT"
"5","G5","RT"
"6","G7","RT"
"7","A10","RT"
"8","B8","RT"
"9","H9","RT"
"10","C3","RT"
"11","A6","RT"
"12","D12","RT"
"13","A5","RT"
"14","E12","RT"
"15","E7","RT"
"16","D10","RT"
"17","C6","RT"
"18","D7","RT"
"19","B3","RT"
"20","B5","RT"
"21","D9","RT"
"22","F5","RT"
"23","H10","RT"
"24","E10","RT"
"25","A4","RT"
"26","A7","SO"
"27","G1","SO"
"28","B1","SO"
"29","B12","SO"
"30","E2","SO"
"31","G2","SO"
"32","B4","SO"
"33","A11","SO"
"34","H1","SO"
"35","C1","SO"
"36","H12","SO"
"37","F8","SO"
"38","D8","SO"
"39","E9","SO"
"40","G3","SO"
"41","C9","SO"
"42","H11","SO"
"43","G4","SO"
"44","E8","SO"
"45","F4","SO"
"46","C4","SO"
"47","D11","SO"
"48","F2","SO"
"49","H3","SO"
"50","G10","SO"
