"","sample.wells..27...2.","treatment"
"1","F10","RT"
"2","H7","RT"
"3","G12","RT"
"4","H11","RT"
"5","C2","RT"
"6","G7","RT"
"7","D9","RT"
"8","C5","RT"
"9","D10","RT"
"10","A2","RT"
"11","C8","RT"
"12","H5","RT"
"13","A1","RT"
"14","B5","RT"
"15","A12","RT"
"16","B12","RT"
"17","B6","RT"
"18","E12","RT"
"19","B1","RT"
"20","G9","RT"
"21","H2","RT"
"22","D8","RT"
"23","F11","RT"
"24","F3","RT"
"25","H3","RT"
"26","F5","RT"
"27","H9","RT"
"28","A5","SO"
"29","B8","SO"
"30","F1","SO"
"31","H6","SO"
"32","E1","SO"
"33","G8","SO"
"34","D11","SO"
"35","G1","SO"
"36","G10","SO"
"37","G11","SO"
"38","F2","SO"
"39","F9","SO"
"40","E8","SO"
"41","H1","SO"
"42","C11","SO"
"43","F7","SO"
"44","E10","SO"
"45","G5","SO"
"46","A7","SO"
"47","H4","SO"
"48","C7","SO"
"49","A8","SO"
"50","C4","SO"
"51","D5","SO"
"52","B2","SO"
"53","F6","SO"
"54","D12","SO"
